"file","method","entropy"
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","ML",10.1949135602457
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","MM",10.2563553305712
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","Laplace",10.7411800390356
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","CS",10.4012728432418
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","shrink",10.1975755564496
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","Jeffreys",10.4851915468687
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","SG",10.1949328502632
"data/covid-clean/2020_by_fr/2020-03-31_tokens_1-gram.txt","minimax",10.2067428439274
